Name,Type 1,Type 2,Total,HP,Attack,Defense,Sp. Atk,Sp. Def,Speed,Legendary
Relicanth,Water,Rock,485,100,90,130,45,65,55,false
Luvdisc,Water,,330,43,30,55,40,65,97,false
Bagon,Dragon,,300,45,75,60,40,30,50,false
Shelgon,Dragon,,420,65,95,100,60,50,50,false
Salamence,Dragon,Flying,600,95,135,80,110,80,100,false
SalamenceMega Salamence,Dragon,Flying,700,95,145,130,120,90,120,false
Beldum,Steel,Psychic,300,40,55,80,35,60,30,false
Metang,Steel,Psychic,420,60,75,100,55,80,50,false
Metagross,Steel,Psychic,600,80,135,130,95,90,70,false
MetagrossMega Metagross,Steel,Psychic,700,80,145,150,105,110,110,false
Regirock,Rock,,580,80,100,200,50,100,50,true
Regice,Ice,,580,80,50,100,100,200,50,true
Registeel,Steel,,580,80,75,150,75,150,50,true
Latias,Dragon,Psychic,600,80,80,90,110,130,110,true
LatiasMega Latias,Dragon,Psychic,700,80,100,120,140,150,110,true
Latios,Dragon,Psychic,600,80,90,80,130,110,110,true
LatiosMega Latios,Dragon,Psychic,700,80,130,100,160,120,110,true
Kyogre,Water,,670,100,100,90,150,140,90,true
KyogrePrimal Kyogre,Water,,770,100,150,90,180,160,90,true
Groudon,Ground,,670,100,150,140,100,90,90,true
GroudonPrimal Groudon,Ground,Fire,770,100,180,160,150,90,90,true
Rayquaza,Dragon,Flying,680,105,150,90,150,90,95,true
RayquazaMega Rayquaza,Dragon,Flying,780,105,180,100,180,100,115,true
Jirachi,Steel,Psychic,600,100,100,100,100,100,100,true
DeoxysNormal Forme,Psychic,,600,50,150,50,150,50,150,true
DeoxysAttack Forme,Psychic,,600,50,180,20,180,20,150,true
DeoxysDefense Forme,Psychic,,600,50,70,160,70,160,90,true
DeoxysSpeed Forme,Psychic,,600,50,95,90,95,90,180,true
Turtwig,Grass,,318,55,68,64,45,55,31,false
Grotle,Grass,,405,75,89,85,55,65,36,false
Torterra,Grass,Ground,525,95,109,105,75,85,56,false
Chimchar,Fire,,309,44,58,44,58,44,61,false
Monferno,Fire,Fighting,405,64,78,52,78,52,81,false
Infernape,Fire,Fighting,534,76,104,71,104,71,108,false
Piplup,Water,,314,53,51,53,61,56,40,false
Prinplup,Water,,405,64,66,68,81,76,50,false
Empoleon,Water,Steel,530,84,86,88,111,101,60,false
Starly,Normal,Flying,245,40,55,30,30,30,60,false
Staravia,Normal,Flying,340,55,75,50,40,40,80,false
Staraptor,Normal,Flying,485,85,120,70,50,60,100,false
Bidoof,Normal,,250,59,45,40,35,40,31,false
Bibarel,Normal,Water,410,79,85,60,55,60,71,false
Kricketot,Bug,,194,37,25,41,25,41,25,false
Kricketune,Bug,,384,77,85,51,55,51,65,false
Shinx,Electric,,263,45,65,34,40,34,45,false
Luxio,Electric,,363,60,85,49,60,49,60,false
Luxray,Electric,,523,80,120,79,95,79,70,false
Budew,Grass,Poison,280,40,30,35,50,70,55,false
Roserade,Grass,Poison,515,60,70,65,125,105,90,false
Cranidos,Rock,,350,67,125,40,30,30,58,false
Rampardos,Rock,,495,97,165,60,65,50,58,false
Shieldon,Rock,Steel,350,30,42,118,42,88,30,false
Bastiodon,Rock,Steel,495,60,52,168,47,138,30,false
Burmy,Bug,,224,40,29,45,29,45,36,false
WormadamPlant Cloak,Bug,Grass,424,60,59,85,79,105,36,false
WormadamSandy Cloak,Bug,Ground,424,60,79,105,59,85,36,false
WormadamTrash Cloak,Bug,Steel,424,60,69,95,69,95,36,false
Mothim,Bug,Flying,424,70,94,50,94,50,66,false
Combee,Bug,Flying,244,30,30,42,30,42,70,false
Vespiquen,Bug,Flying,474,70,80,102,80,102,40,false
Pachirisu,Electric,,405,60,45,70,45,90,95,false
Buizel,Water,,330,55,65,35,60,30,85,false
Floatzel,Water,,495,85,105,55,85,50,115,false
Cherubi,Grass,,275,45,35,45,62,53,35,false
Cherrim,Grass,,450,70,60,70,87,78,85,false
Shellos,Water,,325,76,48,48,57,62,34,false
Gastrodon,Water,Ground,475,111,83,68,92,82,39,false
Ambipom,Normal,,482,75,100,66,60,66,115,false
Drifloon,Ghost,Flying,348,90,50,34,60,44,70,false
Drifblim,Ghost,Flying,498,150,80,44,90,54,80,false
Buneary,Normal,,350,55,66,44,44,56,85,false
Lopunny,Normal,,480,65,76,84,54,96,105,false
LopunnyMega Lopunny,Normal,Fighting,580,65,136,94,54,96,135,false
Mismagius,Ghost,,495,60,60,60,105,105,105,false
Honchkrow,Dark,Flying,505,100,125,52,105,52,71,false
Glameow,Normal,,310,49,55,42,42,37,85,false
Purugly,Normal,,452,71,82,64,64,59,112,false
Chingling,Psychic,,285,45,30,50,65,50,45,false
Stunky,Poison,Dark,329,63,63,47,41,41,74,false
Skuntank,Poison,Dark,479,103,93,67,71,61,84,false
Bronzor,Steel,Psychic,300,57,24,86,24,86,23,false
Bronzong,Steel,Psychic,500,67,89,116,79,116,33,false
Bonsly,Rock,,290,50,80,95,10,45,10,false
Mime Jr.,Psychic,Fairy,310,20,25,45,70,90,60,false
Happiny,Normal,,220,100,5,5,15,65,30,false
Chatot,Normal,Flying,411,76,65,45,92,42,91,false
Spiritomb,Ghost,Dark,485,50,92,108,92,108,35,false
Gible,Dragon,Ground,300,58,70,45,40,45,42,false
Gabite,Dragon,Ground,410,68,90,65,50,55,82,false
Garchomp,Dragon,Ground,600,108,130,95,80,85,102,false
GarchompMega Garchomp,Dragon,Ground,700,108,170,115,120,95,92,false
Munchlax,Normal,,390,135,85,40,40,85,5,false
Riolu,Fighting,,285,40,70,40,35,40,60,false
Lucario,Fighting,Steel,525,70,110,70,115,70,90,false
LucarioMega Lucario,Fighting,Steel,625,70,145,88,140,70,112,false
Hippopotas,Ground,,330,68,72,78,38,42,32,false
Hippowdon,Ground,,525,108,112,118,68,72,47,false
Skorupi,Poison,Bug,330,40,50,90,30,55,65,false
Drapion,Poison,Dark,500,70,90,110,60,75,95,false
Croagunk,Poison,Fighting,300,48,61,40,61,40,50,false
Toxicroak,Poison,Fighting,490,83,106,65,86,65,85,false
Carnivine,Grass,,454,74,100,72,90,72,46,false
Finneon,Water,,330,49,49,56,49,61,66,false
Lumineon,Water,,460,69,69,76,69,86,91,false
Mantyke,Water,Flying,345,45,20,50,60,120,50,false
Snover,Grass,Ice,334,60,62,50,62,60,40,false
Abomasnow,Grass,Ice,494,90,92,75,92,85,60,false
AbomasnowMega Abomasnow,Grass,Ice,594,90,132,105,132,105,30,false
Weavile,Dark,Ice,510,70,120,65,45,85,125,false
Magnezone,Electric,Steel,535,70,70,115,130,90,60,false
Lickilicky,Normal,,515,110,85,95,80,95,50,false
Rhyperior,Ground,Rock,535,115,140,130,55,55,40,false
Tangrowth,Grass,,535,100,100,125,110,50,50,false
Electivire,Electric,,540,75,123,67,95,85,95,false
Magmortar,Fire,,540,75,95,67,125,95,83,false
Togekiss,Fairy,Flying,545,85,50,95,120,115,80,false
Yanmega,Bug,Flying,515,86,76,86,116,56,95,false
Leafeon,Grass,,525,65,110,130,60,65,95,false
Glaceon,Ice,,525,65,60,110,130,95,65,false
Gliscor,Ground,Flying,510,75,95,125,45,75,95,false
Mamoswine,Ice,Ground,530,110,130,80,70,60,80,false
Porygon-Z,Normal,,535,85,80,70,135,75,90,false
Gallade,Psychic,Fighting,518,68,125,65,65,115,80,false
GalladeMega Gallade,Psychic,Fighting,618,68,165,95,65,115,110,false
Probopass,Rock,Steel,525,60,55,145,75,150,40,false
Dusknoir,Ghost,,525,45,100,135,65,135,45,false
Froslass,Ice,Ghost,480,70,80,70,80,70,110,false
Rotom,Electric,Ghost,440,50,50,77,95,77,91,false
RotomHeat Rotom,Electric,Fire,520,50,65,107,105,107,86,false
RotomWash Rotom,Electric,Water,520,50,65,107,105,107,86,false
RotomFrost Rotom,Electric,Ice,520,50,65,107,105,107,86,false
RotomFan Rotom,Electric,Flying,520,50,65,107,105,107,86,false
RotomMow Rotom,Electric,Grass,520,50,65,107,105,107,86,false
Uxie,Psychic,,580,75,75,130,75,130,95,true
Mesprit,Psychic,,580,80,105,105,105,105,80,true
Azelf,Psychic,,580,75,125,70,125,70,115,true
Dialga,Steel,Dragon,680,100,120,120,150,100,90,true
Palkia,Water,Dragon,680,90,120,100,150,120,100,true
Heatran,Fire,Steel,600,91,90,106,130,106,77,true
Regigigas,Normal,,670,110,160,110,80,110,100,true
GiratinaAltered Forme,Ghost,Dragon,680,150,100,120,100,120,90,true
GiratinaOrigin Forme,Ghost,Dragon,680,150,120,100,120,100,90,true
Cresselia,Psychic,,600,120,70,120,75,130,85,false
Phione,Water,,480,80,80,80,80,80,80,false
Manaphy,Water,,600,100,100,100,100,100,100,false
Darkrai,Dark,,600,70,90,90,135,90,125,true
ShayminLand Forme,Grass,,600,100,100,100,100,100,100,true
ShayminSky Forme,Grass,Flying,600,100,103,75,120,75,127,true
Arceus,Normal,,720,120,120,120,120,120,120,true
Victini,Psychic,Fire,600,100,100,100,100,100,100,true
Snivy,Grass,,308,45,45,55,45,55,63,false
Servine,Grass,,413,60,60,75,60,75,83,false
Serperior,Grass,,528,75,75,95,75,95,113,false
Tepig,Fire,,308,65,63,45,45,45,45,false
Pignite,Fire,Fighting,418,90,93,55,70,55,55,false
Emboar,Fire,Fighting,528,110,123,65,100,65,65,false
Oshawott,Water,,308,55,55,45,63,45,45,false
Dewott,Water,,413,75,75,60,83,60,60,false
Samurott,Water,,528,95,100,85,108,70,70,false
Patrat,Normal,,255,45,55,39,35,39,42,false
Watchog,Normal,,420,60,85,69,60,69,77,false
Lillipup,Normal,,275,45,60,45,25,45,55,false
Herdier,Normal,,370,65,80,65,35,65,60,false
Stoutland,Normal,,500,85,110,90,45,90,80,false
Purrloin,Dark,,281,41,50,37,50,37,66,false
Liepard,Dark,,446,64,88,50,88,50,106,false
Pansage,Grass,,316,50,53,48,53,48,64,false
Simisage,Grass,,498,75,98,63,98,63,101,false
Pansear,Fire,,316,50,53,48,53,48,64,false
Simisear,Fire,,498,75,98,63,98,63,101,false
Panpour,Water,,316,50,53,48,53,48,64,false
Simipour,Water,,498,75,98,63,98,63,101,false
Munna,Psychic,,292,76,25,45,67,55,24,false
Musharna,Psychic,,487,116,55,85,107,95,29,false
Pidove,Normal,Flying,264,50,55,50,36,30,43,false
Tranquill,Normal,Flying,358,62,77,62,50,42,65,false
Unfezant,Normal,Flying,488,80,115,80,65,55,93,false
Blitzle,Electric,,295,45,60,32,50,32,76,false
Zebstrika,Electric,,497,75,100,63,80,63,116,false
Roggenrola,Rock,,280,55,75,85,25,25,15,false
Boldore,Rock,,390,70,105,105,50,40,20,false
Gigalith,Rock,,515,85,135,130,60,80,25,false
Woobat,Psychic,Flying,313,55,45,43,55,43,72,false
Swoobat,Psychic,Flying,425,67,57,55,77,55,114,false
Drilbur,Ground,,328,60,85,40,30,45,68,false
Excadrill,Ground,Steel,508,110,135,60,50,65,88,false
Audino,Normal,,445,103,60,86,60,86,50,false
AudinoMega Audino,Normal,Fairy,545,103,60,126,80,126,50,false
Timburr,Fighting,,305,75,80,55,25,35,35,false
Gurdurr,Fighting,,405,85,105,85,40,50,40,false
Conkeldurr,Fighting,,505,105,140,95,55,65,45,false
Tympole,Water,,294,50,50,40,50,40,64,false
Palpitoad,Water,Ground,384,75,65,55,65,55,69,false
Seismitoad,Water,Ground,509,105,95,75,85,75,74,false
Throh,Fighting,,465,120,100,85,30,85,45,false
Sawk,Fighting,,465,75,125,75,30,75,85,false
Sewaddle,Bug,Grass,310,45,53,70,40,60,42,false
Swadloon,Bug,Grass,380,55,63,90,50,80,42,false
Leavanny,Bug,Grass,500,75,103,80,70,80,92,false
Venipede,Bug,Poison,260,30,45,59,30,39,57,false
Whirlipede,Bug,Poison,360,40,55,99,40,79,47,false
Scolipede,Bug,Poison,485,60,100,89,55,69,112,false
Cottonee,Grass,Fairy,280,40,27,60,37,50,66,false
Whimsicott,Grass,Fairy,480,60,67,85,77,75,116,false
Petilil,Grass,,280,45,35,50,70,50,30,false
Lilligant,Grass,,480,70,60,75,110,75,90,false
Basculin,Water,,460,70,92,65,80,55,98,false
Sandile,Ground,Dark,292,50,72,35,35,35,65,false
Krokorok,Ground,Dark,351,60,82,45,45,45,74,false
Krookodile,Ground,Dark,519,95,117,80,65,70,92,false
Darumaka,Fire,,315,70,90,45,15,45,50,false
DarmanitanStandard Mode,Fire,,480,105,140,55,30,55,95,false
DarmanitanZen Mode,Fire,Psychic,540,105,30,105,140,105,55,false
Maractus,Grass,,461,75,86,67,106,67,60,false
Dwebble,Bug,Rock,325,50,65,85,35,35,55,false
Crustle,Bug,Rock,475,70,95,125,65,75,45,false
Scraggy,Dark,Fighting,348,50,75,70,35,70,48,false
Scrafty,Dark,Fighting,488,65,90,115,45,115,58,false
Sigilyph,Psychic,Flying,490,72,58,80,103,80,97,false
Yamask,Ghost,,303,38,30,85,55,65,30,false
Cofagrigus,Ghost,,483,58,50,145,95,105,30,false
Tirtouga,Water,Rock,355,54,78,103,53,45,22,false
Carracosta,Water,Rock,495,74,108,133,83,65,32,false
Archen,Rock,Flying,401,55,112,45,74,45,70,false
Archeops,Rock,Flying,567,75,140,65,112,65,110,false
Trubbish,Poison,,329,50,50,62,40,62,65,false
Garbodor,Poison,,474,80,95,82,60,82,75,false
Zorua,Dark,,330,40,65,40,80,40,65,false
Zoroark,Dark,,510,60,105,60,120,60,105,false
Minccino,Normal,,300,55,50,40,40,40,75,false
Cinccino,Normal,,470,75,95,60,65,60,115,false
Gothita,Psychic,,290,45,30,50,55,65,45,false
Gothorita,Psychic,,390,60,45,70,75,85,55,false
Gothitelle,Psychic,,490,70,55,95,95,110,65,false
Solosis,Psychic,,290,45,30,40,105,50,20,false
Duosion,Psychic,,370,65,40,50,125,60,30,false
Reuniclus,Psychic,,490,110,65,75,125,85,30,false
Ducklett,Water,Flying,305,62,44,50,44,50,55,false
Swanna,Water,Flying,473,75,87,63,87,63,98,false
Vanillite,Ice,,305,36,50,50,65,60,44,false
Vanillish,Ice,,395,51,65,65,80,75,59,false
Vanilluxe,Ice,,535,71,95,85,110,95,79,false
Deerling,Normal,Grass,335,60,60,50,40,50,75,false
Sawsbuck,Normal,Grass,475,80,100,70,60,70,95,false
Emolga,Electric,Flying,428,55,75,60,75,60,103,false
Karrablast,Bug,,315,50,75,45,40,45,60,false
Escavalier,Bug,Steel,495,70,135,105,60,105,20,false
Foongus,Grass,Poison,294,69,55,45,55,55,15,false
Amoonguss,Grass,Poison,464,114,85,70,85,80,30,false
Frillish,Water,Ghost,335,55,40,50,65,85,40,false
Jellicent,Water,Ghost,480,100,60,70,85,105,60,false
Alomomola,Water,,470,165,75,80,40,45,65,false
Joltik,Bug,Electric,319,50,47,50,57,50,65,false
Galvantula,Bug,Electric,472,70,77,60,97,60,108,false
Ferroseed,Grass,Steel,305,44,50,91,24,86,10,false
Ferrothorn,Grass,Steel,489,74,94,131,54,116,20,false
Klink,Steel,,300,40,55,70,45,60,30,false
Klang,Steel,,440,60,80,95,70,85,50,false
Klinklang,Steel,,520,60,100,115,70,85,90,false
Tynamo,Electric,,275,35,55,40,45,40,60,false
Eelektrik,Electric,,405,65,85,70,75,70,40,false
Eelektross,Electric,,515,85,115,80,105,80,50,false
Elgyem,Psychic,,335,55,55,55,85,55,30,false
Beheeyem,Psychic,,485,75,75,75,125,95,40,false
Litwick,Ghost,Fire,275,50,30,55,65,55,20,false
Lampent,Ghost,Fire,370,60,40,60,95,60,55,false
Chandelure,Ghost,Fire,520,60,55,90,145,90,80,false
Axew,Dragon,,320,46,87,60,30,40,57,false
Fraxure,Dragon,,410,66,117,70,40,50,67,false
Haxorus,Dragon,,540,76,147,90,60,70,97,false
Cubchoo,Ice,,305,55,70,40,60,40,40,false
Beartic,Ice,,485,95,110,80,70,80,50,false
Cryogonal,Ice,,485,70,50,30,95,135,105,false
Shelmet,Bug,,305,50,40,85,40,65,25,false
Accelgor,Bug,,495,80,70,40,100,60,145,false
Stunfisk,Ground,Electric,471,109,66,84,81,99,32,false
Mienfoo,Fighting,,350,45,85,50,55,50,65,false
Mienshao,Fighting,,510,65,125,60,95,60,105,false
Druddigon,Dragon,,485,77,120,90,60,90,48,false
Golett,Ground,Ghost,303,59,74,50,35,50,35,false
Golurk,Ground,Ghost,483,89,124,80,55,80,55,false
Pawniard,Dark,Steel,340,45,85,70,40,40,60,false
Bisharp,Dark,Steel,490,65,125,100,60,70,70,false
Bouffalant,Normal,,490,95,110,95,40,95,55,false
Rufflet,Normal,Flying,350,70,83,50,37,50,60,false
Braviary,Normal,Flying,510,100,123,75,57,75,80,false
Vullaby,Dark,Flying,370,70,55,75,45,65,60,false
Mandibuzz,Dark,Flying,510,110,65,105,55,95,80,false
Heatmor,Fire,,484,85,97,66,105,66,65,false
Durant,Bug,Steel,484,58,109,112,48,48,109,false
Deino,Dark,Dragon,300,52,65,50,45,50,38,false
Zweilous,Dark,Dragon,420,72,85,70,65,70,58,false
Hydreigon,Dark,Dragon,600,92,105,90,125,90,98,false
Larvesta,Bug,Fire,360,55,85,55,50,55,60,false
Volcarona,Bug,Fire,550,85,60,65,135,105,100,false
Cobalion,Steel,Fighting,580,91,90,129,90,72,108,true
Terrakion,Rock,Fighting,580,91,129,90,72,90,108,true
Virizion,Grass,Fighting,580,91,90,72,90,129,108,true
TornadusIncarnate Forme,Flying,,580,79,115,70,125,80,111,true
TornadusTherian Forme,Flying,,580,79,100,80,110,90,121,true
ThundurusIncarnate Forme,Electric,Flying,580,79,115,70,125,80,111,true
ThundurusTherian Forme,Electric,Flying,580,79,105,70,145,80,101,true
Reshiram,Dragon,Fire,680,100,120,100,150,120,90,true
Zekrom,Dragon,Electric,680,100,150,120,120,100,90,true
LandorusIncarnate Forme,Ground,Flying,600,89,125,90,115,80,101,true
LandorusTherian Forme,Ground,Flying,600,89,145,90,105,80,91,true
Kyurem,Dragon,Ice,660,125,130,90,130,90,95,true
KyuremBlack Kyurem,Dragon,Ice,700,125,170,100,120,90,95,true
KyuremWhite Kyurem,Dragon,Ice,700,125,120,90,170,100,95,true
KeldeoOrdinary Forme,Water,Fighting,580,91,72,90,129,90,108,false
KeldeoResolute Forme,Water,Fighting,580,91,72,90,129,90,108,false
MeloettaAria Forme,Normal,Psychic,600,100,77,77,128,128,90,false
MeloettaPirouette Forme,Normal,Fighting,600,100,128,90,77,77,128,false
Genesect,Bug,Steel,600,71,120,95,120,95,99,false
Chespin,Grass,,313,56,61,65,48,45,38,false
Quilladin,Grass,,405,61,78,95,56,58,57,false
Chesnaught,Grass,Fighting,530,88,107,122,74,75,64,false
Fennekin,Fire,,307,40,45,40,62,60,60,false
Braixen,Fire,,409,59,59,58,90,70,73,false
Delphox,Fire,Psychic,534,75,69,72,114,100,104,false
Froakie,Water,,314,41,56,40,62,44,71,false
Frogadier,Water,,405,54,63,52,83,56,97,false
Greninja,Water,Dark,530,72,95,67,103,71,122,false
Bunnelby,Normal,,237,38,36,38,32,36,57,false
Diggersby,Normal,Ground,423,85,56,77,50,77,78,false
Fletchling,Normal,Flying,278,45,50,43,40,38,62,false
Fletchinder,Fire,Flying,382,62,73,55,56,52,84,false
Talonflame,Fire,Flying,499,78,81,71,74,69,126,false
Scatterbug,Bug,,200,38,35,40,27,25,35,false
Spewpa,Bug,,213,45,22,60,27,30,29,false
Vivillon,Bug,Flying,411,80,52,50,90,50,89,false
Litleo,Fire,Normal,369,62,50,58,73,54,72,false
Pyroar,Fire,Normal,507,86,68,72,109,66,106,false
Flabébé,Fairy,,303,44,38,39,61,79,42,false
Floette,Fairy,,371,54,45,47,75,98,52,false
Florges,Fairy,,552,78,65,68,112,154,75,false
Skiddo,Grass,,350,66,65,48,62,57,52,false
Gogoat,Grass,,531,123,100,62,97,81,68,false
Pancham,Fighting,,348,67,82,62,46,48,43,false
Pangoro,Fighting,Dark,495,95,124,78,69,71,58,false
Furfrou,Normal,,472,75,80,60,65,90,102,false
Espurr,Psychic,,355,62,48,54,63,60,68,false
MeowsticMale,Psychic,,466,74,48,76,83,81,104,false
MeowsticFemale,Psychic,,466,74,48,76,83,81,104,false
Honedge,Steel,Ghost,325,45,80,100,35,37,28,false
Doublade,Steel,Ghost,448,59,110,150,45,49,35,false
AegislashBlade Forme,Steel,Ghost,520,60,150,50,150,50,60,false
AegislashShield Forme,Steel,Ghost,520,60,50,150,50,150,60,false
Spritzee,Fairy,,341,78,52,60,63,65,23,false
Aromatisse,Fairy,,462,101,72,72,99,89,29,false
Swirlix,Fairy,,341,62,48,66,59,57,49,false
Slurpuff,Fairy,,480,82,80,86,85,75,72,false
Inkay,Dark,Psychic,288,53,54,53,37,46,45,false
Malamar,Dark,Psychic,482,86,92,88,68,75,73,false
Binacle,Rock,Water,306,42,52,67,39,56,50,false
Barbaracle,Rock,Water,500,72,105,115,54,86,68,false
Skrelp,Poison,Water,320,50,60,60,60,60,30,false
Dragalge,Poison,Dragon,494,65,75,90,97,123,44,false
Clauncher,Water,,330,50,53,62,58,63,44,false
Clawitzer,Water,,500,71,73,88,120,89,59,false
Helioptile,Electric,Normal,289,44,38,33,61,43,70,false
Heliolisk,Electric,Normal,481,62,55,52,109,94,109,false
Tyrunt,Rock,Dragon,362,58,89,77,45,45,48,false
Tyrantrum,Rock,Dragon,521,82,121,119,69,59,71,false
Amaura,Rock,Ice,362,77,59,50,67,63,46,false
Aurorus,Rock,Ice,521,123,77,72,99,92,58,false
Sylveon,Fairy,,525,95,65,65,110,130,60,false
Hawlucha,Fighting,Flying,500,78,92,75,74,63,118,false
Dedenne,Electric,Fairy,431,67,58,57,81,67,101,false
Carbink,Rock,Fairy,500,50,50,150,50,150,50,false
Goomy,Dragon,,300,45,50,35,55,75,40,false
Sliggoo,Dragon,,452,68,75,53,83,113,60,false
Goodra,Dragon,,600,90,100,70,110,150,80,false
Klefki,Steel,Fairy,470,57,80,91,80,87,75,false
Phantump,Ghost,Grass,309,43,70,48,50,60,38,false
Trevenant,Ghost,Grass,474,85,110,76,65,82,56,false
PumpkabooAverage Size,Ghost,Grass,335,49,66,70,44,55,51,false
PumpkabooSmall Size,Ghost,Grass,335,44,66,70,44,55,56,false
PumpkabooLarge Size,Ghost,Grass,335,54,66,70,44,55,46,false
PumpkabooSuper Size,Ghost,Grass,335,59,66,70,44,55,41,false
GourgeistAverage Size,Ghost,Grass,494,65,90,122,58,75,84,false
GourgeistSmall Size,Ghost,Grass,494,55,85,122,58,75,99,false
GourgeistLarge Size,Ghost,Grass,494,75,95,122,58,75,69,false
GourgeistSuper Size,Ghost,Grass,494,85,100,122,58,75,54,false
Bergmite,Ice,,304,55,69,85,32,35,28,false
Avalugg,Ice,,514,95,117,184,44,46,28,false
Noibat,Flying,Dragon,245,40,30,35,45,40,55,false
Noivern,Flying,Dragon,535,85,70,80,97,80,123,false
Xerneas,Fairy,,680,126,131,95,131,98,99,true
Yveltal,Dark,Flying,680,126,131,95,131,98,99,true
Zygarde50% Forme,Dragon,Ground,600,108,100,121,81,95,95,true
Diancie,Rock,Fairy,600,50,100,150,100,150,50,true
DiancieMega Diancie,Rock,Fairy,700,50,160,110,160,110,110,true
HoopaHoopa Confined,Psychic,Ghost,600,80,110,60,150,130,70,true
HoopaHoopa Unbound,Psychic,Dark,680,80,160,60,170,130,80,true
Volcanion,Fire,Water,600,80,110,120,130,90,70,true